Date,BKR_Open,BKR_Close,BKR_Volume,CVX_Open,CVX_Close,CVX_Volume,HAL_Open,HAL_Close,HAL_Volume,SLB_Open,SLB_Close,SLB_Volume,CTRA_Open,CTRA_Close,CTRA_Volume,Dias
2013-04-02,25.27038059481093,24.972822189331055,3079400,77.65223733008793,77.10794830322266,4813900,33.472534972533055,33.439002990722656,6905900,56.498390328182715,56.748714447021484,7297900,26.232098513388753,25.92481231689453,2963600,Martes
2013-04-03,25.011391072186072,24.53750228881836,2992200,77.22454330466506,76.31739044189453,7175000,33.480904791652854,32.48335266113281,12981100,56.75628640900111,56.141845703125,9089700,25.878146888735852,25.185781478881836,3736400,Miercoles
2013-04-04,24.482401885391617,24.57607650756836,2443600,76.41458763566453,76.50530242919922,5409700,32.4833692219067,32.30733108520508,10368000,56.06597747229853,56.0887336730957,5456900,25.263569716638802,25.142990112304688,3369600,Jueves
2013-04-05,24.195866906559004,24.631183624267578,2653600,75.57872532549966,76.14893341064453,5029900,31.83787981065329,32.35761260986328,14112900,55.443956225243994,56.399757385253906,4829200,24.98740104923002,26.434368133544922,5410200,Viernes
2013-04-08,24.658728570558054,24.66423797607422,3625300,76.10357732643511,76.33684539794922,4117400,32.30732634289349,32.19834899902344,10549100,56.361845230055835,56.86249923706055,3874200,26.617180751179095,26.698863983154297,5299600,Lunes
2013-04-09,24.779954663555337,24.928733825683594,3611200,76.45347794832925,76.8746566772461,4849700,32.24864214445921,32.78514099121094,8500100,56.976270715204,57.21901321411133,4047700,26.714431279176956,27.356231689453125,5262800,Martes
2013-04-10,25.11608995965231,25.661611557006836,4412100,77.03664684717312,77.52262115478516,5452000,32.818680706269504,33.85814666748047,10959200,57.24938639454524,58.40241241455078,7208300,27.51959001220703,27.052827835083008,4885000,Miercoles
2013-04-11,25.650595748560782,25.733251571655273,2657400,77.72999034989893,78.37147521972656,6092300,33.96711696540955,34.51199722290039,10107800,58.55410518646282,58.51617431640625,5097900,27.511819647245915,27.15007781982422,3793200,Jueves
2013-04-12,25.51283608565079,25.34752655029297,3400500,78.05395049926027,77.71701049804688,6391700,34.19346066889526,34.252140045166016,9617600,58.12172509532801,57.393497467041016,6829700,26.97892950987495,26.33323860168457,5231800,Viernes
2013-04-15,25.022415750545626,24.361175537109375,4883300,76.98482071441939,75.53337860107422,9766800,33.60667000276552,32.407928466796875,13480400,56.59698255615108,54.533668518066406,11536400,26.08040348569446,24.71122932434082,8631600,Lunes
2013-04-16,24.581585250213458,24.79648780822754,3398600,76.03230640727175,75.8184814453125,6511400,32.776769011034,33.27135467529297,9736300,55.19362709227084,55.59566879272461,7792200,25.111869709817253,25.20133399963379,7650200,Martes
2013-04-17,24.41077071941239,24.261991500854492,4903200,75.42318921846346,74.3929214477539,8291200,32.87736078812242,31.594789505004883,17464900,54.91295045442439,53.83578109741211,10266600,25.06908468420543,24.878490447998047,5499200,Miercoles
2013-04-18,24.37219484010609,24.57607650756836,5815000,74.43829851867322,74.89835357666016,6451600,31.66184925707845,31.61155128479004,15817700,54.161984475548,53.85855484008789,8245500,25.13521016273263,25.56307601928711,8730600,Jueves
2013-04-19,25.138132715051803,24.014026641845703,8347100,75.39730686246844,75.0992431640625,7573200,31.913315480967466,31.192394256591797,20005200,55.90669972939665,53.06205749511719,13971800,25.59031046000553,25.1274356842041,4901600,Viernes
2013-04-22,24.069130915070783,23.93688201904297,4442500,75.41674455084907,75.53337860107422,5435700,32.659408675853435,32.93604278564453,26107600,53.86615627514747,54.033042907714844,9191500,25.146880765536572,25.594196319580078,3958400,Lunes
2013-04-23,23.9864729614459,23.810142517089844,6489500,75.80550199184195,76.12300872802734,6745200,33.07016912923414,33.27135467529297,14164700,54.34402824321074,54.57160186767578,7122100,25.598082174297613,25.63309097290039,3310600,Martes
2013-04-24,24.12423320538422,24.4879150390625,5484500,76.48587754402166,76.64138793945312,4559000,33.79945852698665,34.302425384521484,16266800,54.92812510384972,55.504634857177734,8791200,25.7692278176374,26.029836654663086,5005000,Miercoles
2013-04-25,24.531994141485853,24.383214950561523,3454000,77.15329509226588,76.79043579101562,5602800,34.40302561738948,34.1599235534668,10034500,55.565346076243245,55.709476470947266,7380700,26.224323753522143,26.527719497680664,5459400,Jueves
2013-04-26,24.25648081678012,24.317094802856445,3789600,77.1079068657114,77.78179168701172,6012200,33.98390106367447,34.00904846191406,6921300,55.61842563937078,55.63359451293945,5270100,26.640520789673594,26.18931770324707,4337600,Viernes
2013-04-29,24.48791551338797,24.730371475219727,2457700,78.0409979637708,78.6112060546875,5158500,34.260512308501504,34.84730911254883,11177800,55.80049120705345,56.157020568847656,5212200,26.42269135096539,26.519933700561523,3831000,Lunes
2013-04-30,24.631182381550992,25.011394500732422,3149000,78.43625729607794,79.05830383300781,6907400,34.87246640900863,35.85325622558594,21264500,56.26322290660263,56.460453033447266,7392800,26.496609084526206,26.46938133239746,4417200,Martes
2013-05-01,24.7358786971352,24.515466690063477,2661600,78.56582508190006,77.93081665039062,6082100,35.20778495551635,35.27484893798828,12828500,56.08116745853888,55.97496795654297,6586500,26.282672294771046,25.745895385742188,3504000,Miercoles
2013-05-02,24.614988223881696,24.979900360107422,2307200,78.40382827560869,79.07771301269531,5066100,35.38381929272792,35.543094635009766,12116500,55.99773150789339,56.323917388916016,4641400,25.87425022953109,25.73811149597168,4266600,Jueves
2013-05-03,25.25081356057695,25.753952026367188,3827000,79.49893373976919,80.01730346679688,6384300,35.8700195773781,35.66883087158203,11371600,56.92317820627827,57.43900680541992,6582600,25.9987195836242,26.181535720825195,3544200,Viernes
2013-05-06,25.742893373117443,25.94193458557129,2474800,79.9071203963354,79.86176300048828,4668700,35.59338151435287,36.096351623535156,7956000,57.439015800503995,57.772789001464844,4501800,26.181536126792846,26.477153778076172,3216400,Lunes
2013-05-07,26.019341962183475,25.94193458557129,3446300,79.92656051499786,79.72569274902344,4412600,36.25563379502125,36.39813995361328,8226600,58.09894541587105,58.32651901245117,5866100,26.492716765070693,26.379915237426758,3349200,Martes
2013-05-08,25.941940179963318,26.074636459350586,2147900,79.68684207948434,79.93306732177734,4479800,36.3813558248406,36.63283920288086,6786400,58.31136235768364,58.85752868652344,4793800,26.438258897585776,26.496604919433594,2748200,Miercoles
2013-05-09,25.97511224430058,25.947467803955078,1872200,79.9978602773178,80.11449432373047,9237500,36.57418231400447,36.5155029296875,6692000,58.774064120080425,58.59959030151367,4382700,26.379912029938982,26.317678451538086,3100400,Jueves
2013-05-10,25.83136371169615,25.8977108001709,1797400,79.94600681874726,79.84881591796875,10581700,36.21371371594221,36.37298583984375,8941800,58.36445284195892,58.27342224121094,6331900,26.24767108375307,25.998727798461914,2895000,Viernes
2013-05-13,25.80370896600937,25.78712272644043,1871700,79.63499273363156,79.60259246826172,16870100,36.15504202729092,36.5155029296875,8863600,58.21275301278474,58.44032669067383,8105600,25.94038336528714,25.928714752197266,2433600,Lunes
2013-05-14,25.78159646393683,25.753952026367188,2544800,79.64795744635165,80.9957275390625,6965800,36.515484100930145,37.05198287963867,11697100,58.20515981860778,58.30377197265625,6602300,26.00263712406337,26.65241050720215,3925600,Martes
2013-05-15,25.54385646653898,25.438804626464844,2648100,80.81935089945932,80.34905242919922,7950400,36.85080351297952,36.99331283569336,9650000,57.34038648043095,57.408660888671875,9423800,26.551244299836625,26.664079666137695,3919800,Miercoles
2013-05-16,25.31163081377367,25.57149314880371,1956900,80.17270913841122,80.18577575683594,5549800,36.976541534562195,36.75858688354492,8220100,57.469364174253556,57.097660064697266,6200800,26.66408673753216,26.352819442749023,3999600,Jueves
2013-05-17,25.759484542021887,26.279207229614258,2859000,80.17270438038491,80.61687469482422,6850200,37.412445676267,37.93217849731445,13349100,57.575559665144425,57.454185485839844,9533300,26.450085521496714,27.344982147216797,4460200,Viernes
2013-05-20,26.179694687026583,26.660717010498047,2521400,80.62340360452566,81.50521087646484,5298200,37.739378702803585,38.18366622924805,8296100,57.31763386738329,58.72857666015625,9940800,27.35665700947886,28.123157501220703,5600600,Lunes
2013-05-21,26.677293862567026,26.47825050354004,2519500,81.54438699953423,82.26290130615234,6699300,38.20881888863502,37.580108642578125,17697000,58.70582017992096,58.470664978027344,6334800,28.18151863834106,27.667924880981445,4465400,Martes
2013-05-22,26.43401849368708,26.20733070373535,7214200,82.24332490329111,81.60319519042969,9350100,37.554961668859775,36.90110397338867,13220800,58.37204822961067,57.33280944824219,9235500,27.71849838139565,27.45781135559082,4739000,Miercoles
2013-05-23,25.74843076612199,26.024879455566406,2756200,81.13291022768844,81.91020965576172,8096100,35.585000600551155,36.48196029663086,11128200,56.46805343025243,57.18110656738281,6712900,27.162114342100217,28.13094139099121,4316400,Jueves
2013-05-24,25.820301777261815,26.080162048339844,1980900,81.3223260233454,81.94285583496094,5593200,36.34783972153702,36.06282424926758,8454300,56.642511202171875,56.63492965698242,6632100,27.866358363335898,27.609560012817383,3506800,Viernes
2013-05-28,26.467186478187205,26.345550537109375,2520900,82.55682616363737,82.58295440673828,6598500,36.71667722257635,36.35621643066406,9242700,57.552772511863516,57.19624328613281,6700100,28.290463961231044,28.204864501953125,3472600,Martes
2013-05-29,26.14098096794225,26.212858200073242,2761200,82.34781572122472,81.96896362304688,6422400,36.03768652053121,36.523887634277344,6382500,56.75629231333889,56.87766647338867,4889900,28.014211239633365,28.088138580322266,2941400,Miercoles
2013-05-30,25.56597395310593,25.709726333618164,4810100,81.7991489104093,81.72076416015625,4353400,35.77781808618105,35.735904693603516,15691400,56.57424629714718,56.748714447021484,5747400,28.092017262693467,28.080345153808594,3554200,Jueves
2013-05-31,25.52173751864419,25.145767211914062,3526800,81.41377635237376,80.17924499511719,7905000,35.55146939561873,35.08203125,9361200,56.43009449126208,55.3984375,7897400,27.88970966175028,27.376115798950195,3413600,Viernes
2013-06-03,25.228706939109816,25.289525985717773,3037200,79.91795295076012,81.05450439453125,7256900,35.25439187850962,35.64115524291992,8135900,55.7587922686622,55.804500579833984,8164000,27.430575348710853,27.601774215698242,3557000,Lunes
2013-06-04,25.201060198146354,25.112594604492188,2394700,80.2249446200231,80.31639099121094,7675500,35.55708460598135,35.304847717285156,10579400,55.720711993755906,55.499778747558594,9450800,27.5200652147765,27.399446487426758,3063800,Martes
2013-06-05,25.306108496599723,25.090478897094727,3616100,79.91141760978343,79.40846252441406,7745600,35.22917900463858,35.11146545410156,9560500,55.309323082251005,54.98935317993164,7499400,27.329421997070312,27.329421997070312,2722400,Miercoles
2013-06-06,25.145767860298395,25.223173141479492,4469900,79.21249602883876,78.76832580566406,10141500,35.170327342617604,35.60753631591797,7738000,54.94363473118164,55.84260177612305,7292900,27.162113768911308,27.461711883544922,3277200,Jueves
2013-06-07,25.28952206988517,25.704195022583008,2572100,79.17985625762338,79.4933853149414,6089800,35.79249563726392,36.2885627746582,7278800,56.40636945760382,56.322566986083984,6703700,27.644585729606163,28.13483238220215,3033400,Viernes
2013-06-10,25.9253521705223,25.560440063476562,2688800,80.30332770719502,80.14002990722656,5585600,36.42309280189109,36.0026969909668,6137000,56.45968730437662,55.84260177612305,6263700,28.255449498465463,27.874143600463867,3292200,Lunes
2013-06-11,25.234225496301796,25.140233993530273,3350300,79.60440693557038,79.33006286621094,4548000,35.498232282664766,35.34688949584961,6636100,55.13409855067274,54.42559051513672,8572800,27.438364028930664,27.438364028930664,3175600,Martes
2013-06-12,25.361399452593876,25.07389259338379,3066500,79.89836381225427,78.36336517333984,5489200,35.62434422816452,34.98534393310547,6973000,54.9588751944788,54.05228805541992,6256100,27.632910570782016,27.022045135498047,3157400,Miercoles
2013-06-13,25.134712464858488,25.95853042602539,3901400,78.31763657427597,79.46725463867188,4656700,35.02738003549296,36.22130584716797,7249600,54.17416675251876,55.20264434814453,6800300,26.96756194204583,27.45781135559082,4141400,Jueves
2013-06-14,25.99170256433024,25.44986343383789,4358100,79.121053232997,78.56584167480469,4415300,36.4735489041568,36.095191955566406,7506300,55.240763132153894,54.547489166259766,4937500,27.504513934754364,27.057064056396484,2845400,Viernes
2013-06-17,25.643372255450192,25.671016693115234,3113600,78.67691038401065,79.17987060546875,4046900,36.45672290456867,36.67532730102539,6744700,55.15694447001387,55.69022750854492,5376400,27.4189098494426,27.74574089050293,3150400,Lunes
2013-06-18,25.676551051398945,25.847949981689453,2073000,79.05573116026211,79.37579345703125,4544800,36.68373709845759,37.05368423461914,9805800,55.75117775376389,56.497779846191406,5682300,27.78075014129434,28.080345153808594,2653000,Martes
2013-06-19,25.78712855292272,25.372455596923828,2346000,79.55873045126455,78.70957946777344,4634300,36.98642934194979,36.196083068847656,9389500,56.57394933492319,55.91876983642578,6332400,28.103697369296427,27.80799102783203,2242000,Miercoles
2013-06-20,25.02412864329054,24.836143493652344,4030500,78.08247612864704,77.04389953613281,7624100,35.70001827269017,35.14509582519531,11031200,55.31693008366416,54.958866119384766,8916000,27.317750540074186,26.823612213134766,3523600,Jueves
2013-06-21,25.068358831019268,24.808496475219727,4449000,77.88650865092214,77.68402099609375,10692100,35.39732393792566,35.136680603027344,10237300,55.44644108002749,55.484535217285156,9785400,26.990912041925615,26.457862854003906,5773000,Viernes
2013-06-24,24.515465331123753,24.509937286376953,4152000,76.88715657868102,76.30581665039062,6785700,34.64901666950023,34.43041229248047,11160800,54.73032071076041,54.27322006225586,7984300,26.181605120718995,26.874177932739258,4105400,Lunes
2013-06-25,24.74767917594862,24.92460823059082,2951800,76.91326740700485,76.7173080444336,5983100,34.850823957866226,34.59858703613281,10533200,54.88268803939612,54.9207763671875,6693400,27.20879976931667,27.372215270996094,3075000,Martes
2013-06-26,25.079423238020734,25.05177879333496,2408900,77.2986482337883,77.17454528808594,4820700,34.88443858933233,34.86762237548828,8239400,55.324545944732165,54.707454681396484,5199700,27.64069133255952,27.92472267150879,3309000,Miercoles
2013-06-27,25.16788359171741,25.36139678955078,3061700,77.41622867040827,77.54033660888672,4459400,35.03577853642146,35.178714752197266,6787000,54.943647576874696,54.79889678955078,5951000,27.92472494139289,27.547313690185547,3439400,Jueves
